id,dog_column
9647,0.117904656
9648,0.9639851
9649,0.9459556
9650,0.78416324
9651,0.99600226
9652,0.18406373
9653,0.017183231
9654,0.98127836
9655,0.43051013
9656,0.004451246
9657,0.8729323
9658,0.9844477
9659,0.9654471
9660,0.040928684
9661,0.009154718
9662,0.003357944
9663,0.9379864
9664,0.026132721
9665,0.8420154
9666,0.9848183
9667,0.001508365
9668,0.12828012
9669,0.63476354
9670,0.024485178
9671,0.04726877
9672,0.9227115
9673,0.16823633
9674,0.02481693
9675,0.9930595
9676,0.002304687
9677,0.99580836
9678,0.96827155
9679,0.9852423
9680,0.98753047
9681,0.001850887
9682,0.09994214
9683,0.9751109
9684,0.003415422
9685,0.003573773
9686,0.04612384
9687,0.9259966
9688,0.99229276
9689,0.97208685
9690,0.9660609
9691,0.91869414
9692,0.9797421
9693,0.016588377
9694,0.015530892
9695,0.005177698
9696,0.9476131
9697,0.004520331
9698,0.97851336
9699,0.8604189
9700,0.028091645
9701,0.013701431
9702,0.98225534
9703,0.3129995
9704,0.90114784
9705,0.018927217
9706,0.9969702
9707,0.9844342
9708,0.9663597
9709,0.001568481
9710,0.943796
9711,0.9572018
9712,0.3985124
9713,0.02836062
9714,0.8155145
9715,0.044885207
9716,0.075628564
9717,0.8132642
9718,0.98677015
9719,0.026823161
9720,0.20161714
9721,0.99467164
9722,0.27989864
9723,0.003778304
9724,0.9644778
9725,0.002428924
9726,0.011213145
9727,0.9857042
9728,0.14830399
9729,0.045066427
9730,0.00957174
9731,0.011965523
9732,0.012375034
9733,0.004735003
9734,0.88091016
9735,0.7078777
9736,0.9821008
9737,0.005610512
9738,0.9947914
9739,0.010629459
9740,0.16570984
9741,0.002966886
9742,0.004045287
9743,0.04667274
9744,0.003473732
9745,0.90325385
9746,0.006288519
9747,0.19038618
9748,0.9776914
9749,0.008146953
9750,0.005908321
9751,0.90585893
9752,0.929025
9753,0.033570163
9754,0.02547514
9755,0.89630765
9756,0.021865087
9757,0.9731329
9758,0.001973586
9759,0.98805654
9760,0.9661926
9761,0.92956483
9762,0.9887427
9763,0.94562966
9764,0.61847514
9765,0.2730164
9766,0.4928827
9767,0.8416512
9768,0.9319553
9769,0.40935865
9770,0.004811225
9771,0.99140924
9772,0.9958943
9773,0.003626565
9774,0.001567305
9775,0.008732286
9776,0.9593119
9777,0.022678472
9778,0.95285636
9779,0.9517689
9780,0.9099875
9781,0.96028334
9782,0.014122381
9783,0.022513082
9784,0.69412214
9785,0.000505262
9786,0.8483741
9787,0.95617473
9788,0.8430484
9789,0.84017974
9790,0.007064752
9791,0.9943041
9792,0.86209494
9793,0.004947172
9794,0.043040298
9795,0.25632292
9796,0.98683727
9797,0.001553671
9798,0.005188827
9799,0.003179392
9800,0.13575277
9801,0.9952361
9802,0.074546136
9803,0.9417447
9804,0.96539295
9805,0.029567417
9806,0.002665325
9807,0.00114017
9808,0.97904325
9809,0.4717909
9810,0.06375125
9811,0.9684032
9812,0.9785951
9813,0.9698691
9814,0.9752656
9815,0.007949869
9816,0.7709128
9817,0.97030795
9818,0.9878714
9819,0.9426274
9820,0.01990333
9821,0.97569615
9822,0.9826006
9823,0.008417227
9824,0.8865577
9825,0.8690273
9826,0.96250564
9827,0.022236865
9828,0.9466528
9829,0.00468903
9830,0.9702129
9831,0.97767854
9832,0.9408719
9833,0.6443842
9834,0.9823643
9835,0.021280536
9836,0.064750865
9837,0.41269648
9838,0.8767372
9839,0.8008462
9840,0.074224934
9841,0.98180354
9842,0.13979319
9843,0.000805407
9844,0.027566126
9845,0.932027
9846,0.006718501
9847,0.014569402
9848,0.00122911
9849,0.015956987
9850,0.9877095
9851,0.98342746
9852,0.98539543
9853,0.98374707
9854,0.98245424
9855,0.97187614
9856,0.007325205
9857,0.9017864
9858,0.92044795
9859,0.9722055
9860,0.001605683
9861,0.075997174
9862,0.9861231
9863,0.07446318
9864,0.015169276
9865,0.9905005
9866,0.9538399
9867,0.13022931
9868,0.007606773
9869,0.001825821
9870,0.028851422
9871,0.9640429
9872,0.9625
9873,0.007525767
9874,0.00324574
9875,0.27399606
9876,0.44325706
9877,0.38547206
9878,0.97976696
9879,0.962902
9880,0.00644912
9881,0.01607441
9882,0.92707497
9883,0.98010385
9884,0.914507
9885,0.022524932
9886,0.9822912
9887,0.02510616
9888,0.9869646
9889,0.003405431
9890,0.11289379
9891,0.9760123
9892,0.9931132
9893,0.008168633
9894,0.69611436
9895,0.9908054
9896,0.7053188
9897,0.00225063
9898,0.011134602
9899,0.03987844
9900,0.9930147
9901,0.5282223
9902,0.021873932
9903,0.8748272
9904,0.9745558
9905,0.9241014
9906,0.007557939
9907,0.22948317
9908,0.006364216
9909,0.03077174
9910,0.99432737
9911,0.80344844
9912,0.9962429
9913,0.38286677
9914,0.090998426
9915,0.008736415
9916,0.005823467
9917,0.003283645
9918,0.9824118
9919,0.001093393
9920,0.20600042
9921,0.9850584
9922,0.990415
9923,0.99315864
9924,0.9303438
9925,0.9709778
9926,0.02308378
9927,0.99017566
9928,0.9862155
9929,0.00376656
9930,0.9865487
9931,0.012958903
9932,0.98456144
9933,0.979901
9934,0.004746547
9935,0.8741952
9936,0.9955179
9937,0.5635093
9938,0.15012833
9939,0.9899419
9940,0.9107742
9941,0.008764652
9942,0.9894532
9943,0.021390997
9944,0.006690037
9945,0.000839502
9946,0.001882634
9947,0.80818015
9948,0.17390168
9949,0.038861476
9950,0.90498
9951,0.9706015
9952,0.13049838
9953,0.005308918
9954,0.1647162
9955,0.9920596
9956,0.95464176
9957,0.15169567
9958,0.9508636
9959,0.05767299
9960,0.9782284
9961,0.005455311
9962,0.97952557
9963,0.9911975
9964,0.029911423
9965,0.96153796
9966,0.90414417
9967,0.001848639
9968,0.9845993
9969,0.9732194
9970,0.98382527
9971,0.004508573
9972,0.30331832
9973,0.010762187
9974,0.9797681
9975,0.372763
9976,0.012798266
9977,0.9882321
9978,0.97897947
9979,0.96879935
9980,0.9880116
9981,0.98574835
9982,0.003003761
9983,0.02710547
9984,0.9455719
9985,0.12913418
9986,0.029716343
9987,0.9818887
9988,0.007974151
9989,0.069559425
9990,0.52079356
9991,0.001509527
9992,0.08058109
9993,0.9801763
9994,0.017100666
9995,0.036731604
9996,0.013373727
9997,0.004785647
9998,0.95721245
9999,0.05094956
10000,0.946227
10001,0.6950829
10002,0.001851799
10003,0.99558556
10004,0.009421384
10005,0.9595629
10006,0.9969597
10007,0.4515783
10008,0.15575872
10009,0.9847141
10010,0.09021433
10011,0.9914157
10012,0.9651105
10013,0.91916865
10014,0.021956466
10015,0.009938591
10016,0.87987936
10017,0.92540324
10018,0.007148892
10019,0.98967654
10020,0.023785416
10021,0.99607617
10022,0.00341567
10023,0.010636793
10024,0.7591261
10025,0.011855741
10026,0.9818169
10027,0.9949004
10028,0.9846454
10029,0.024677925
10030,0.006785804
10031,0.021894885
10032,0.9516755
10033,0.40450996
10034,0.860557
10035,0.5241288
10036,0.009314122
10037,0.6006806
10038,0.9158457
10039,0.09263423
10040,0.9472347
10041,0.550821
10042,0.012243203
10043,0.009393908
10044,0.9882367
10045,0.00550836
10046,0.9586562
10047,0.9672555
10048,0.7925914
10049,0.07122929
10050,0.98745185
10051,0.97850776
10052,0.009077498
10053,0.953978
10054,0.027244639
10055,0.91051596
10056,0.103567086
10057,0.9592962
10058,0.006184937
10059,0.014324031
10060,0.9102727
10061,0.0715064
10062,0.9513491
10063,0.89566827
10064,0.00234428
10065,0.11817475
10066,0.99386555
10067,0.99085605
10068,0.9870768
10069,0.55445814
10070,0.9768379
10071,0.98948014
10072,0.007760192
10073,0.9932248
10074,0.99135065
10075,0.012580766
10076,0.027690643
10077,0.8945144
10078,0.70283943
10079,0.014744082
10080,0.96592873
10081,0.010258227
10082,0.28314742
10083,0.33385822
10084,0.007396339
10085,0.9174408
10086,0.003090563
10087,0.006498193
10088,0.73341495
10089,0.98582226
10090,0.005704369
10091,0.014481991
10092,0.9427328
10093,0.96465045
10094,0.98064774
10095,0.92962366
10096,0.67239165
10097,0.09157823
10098,0.99014914
10099,0.027769305
10100,0.95245594
10101,0.13497822
10102,0.9916117
10103,0.9883493
10104,0.939826
10105,0.03259064
10106,0.010574679
10107,0.046480298
10108,0.003503502
10109,0.92407715
10110,0.74374324
10111,0.005434758
10112,0.40557054
10113,0.008010406
10114,0.96992874
10115,0.002488919
10116,0.18783985
10117,0.8029541
10118,0.004100482
10119,0.002166697
10120,0.8202978
10121,0.9887918
10122,0.9840571
10123,0.001481673
10124,0.003348174
10125,0.9839341
10126,0.084113464
10127,0.010558656
10128,0.9968273
10129,0.9788168
10130,0.5127499
10131,0.9729654
10132,0.003846938
10133,0.011185871
10134,0.004327514
10135,0.97011405
10136,0.9476611
10137,0.9355515
10138,0.987455
10139,0.005990614
10140,0.98038715
10141,0.22993483
10142,0.006702952
10143,0.003501569
10144,0.969113
10145,0.9632052
10146,0.027304316
10147,0.027682098
10148,0.001694034
10149,0.96976703
10150,0.014938396
10151,0.027152833
10152,0.9379328
10153,0.06066064
10154,0.008810676
10155,0.96146876
10156,0.9934862
10157,0.9259654
10158,0.9298927
10159,0.99152035
10160,0.49618244
10161,0.041200057
10162,0.37855253
10163,0.005137505
10164,0.118052065
10165,0.006635999
10166,0.005468652
10167,0.010808421
10168,0.9033642
10169,0.936468
10170,0.7341523
10171,0.04484887
10172,0.836672
10173,0.9845632
10174,0.9910541
10175,0.9666745
10176,0.8114505
10177,0.007460071
10178,0.9807154
10179,0.011179792
10180,0.9069456
10181,0.005809055
10182,0.001556737
10183,0.9958835
10184,0.018084705
10185,0.7950947
10186,0.9495558
10187,0.942979
10188,0.004786925
10189,0.98061556
10190,0.004035616
10191,0.98536855
10192,0.9896973
10193,0.79840857
10194,0.006908339
10195,0.011785772
10196,0.9169088
10197,0.065174215
10198,0.07139176
10199,0.9261382
10200,0.9948192
10201,0.9845898
10202,0.038752373
10203,0.96015626
10204,0.00350246
10205,0.008777193
10206,0.028983904
10207,0.5941982
10208,0.9788537
10209,0.008517163
10210,0.14946969
10211,0.97414917
10212,0.001729459
10213,0.0776158
10214,0.93742067
10215,0.9632301
10216,0.015218664
10217,0.07388921
10218,0.001795549
10219,0.9981755
10220,0.9867091
10221,0.02973116
10222,0.98941225
10223,0.028602561
10224,0.9450634
10225,0.994238
10226,0.078723915
10227,0.99239117
10228,0.9899303
10229,0.08390751
10230,0.9899877
10231,0.9609909
10232,0.9929542
10233,0.00713881
10234,0.94113666
10235,0.98670596
10236,0.020593109
10237,0.014025938
10238,0.002363298
10239,0.003430442
10240,0.912614
10241,0.8038068
10242,0.9710651
10243,0.9658391
10244,0.002191568
10245,0.94936347
10246,0.07977933
10247,0.009031774
10248,0.97958857
10249,0.9822107
10250,0.933704
10251,0.14974648
10252,0.24077652
10253,0.05803202
10254,0.96447253
10255,0.15235946
10256,0.045545917
10257,0.7952028
10258,0.021881104
10259,0.12719724
10260,0.005674886
10261,0.007475234
10262,0.002993667
10263,0.004239579
10264,0.028967917
10265,0.90000325
10266,0.03088311
10267,0.028714672
10268,0.5898599
10269,0.015141702
10270,0.020927034
10271,0.017089346
10272,0.24249351
10273,0.29250923
10274,0.9937987
10275,0.99684995
10276,0.006004711
10277,0.002350882
10278,0.9834221
10279,0.9926722
10280,0.8732571
10281,0.040805195
10282,0.9296238
10283,0.9869545
10284,0.61720043
10285,0.8909945
10286,0.91050595
10287,0.9872054
10288,0.007138664
10289,0.9297195
10290,0.33375928
10291,0.9895328
10292,0.85123193
10293,0.9903004
10294,0.093304634
10295,0.112671115
10296,0.99105185
10297,0.14136107
10298,0.006395971
10299,0.004742849
10300,0.99579203
10301,0.7241003
10302,0.008085687
10303,0.04464106
10304,0.9410651
10305,0.99416345
10306,0.65080065
10307,0.012587247
10308,0.99387884
10309,0.96756417
10310,0.83579004
10311,0.95957977
10312,0.99148905
10313,0.9946905
10314,0.017280424
10315,0.97938126
10316,0.004845398
10317,0.9337739
10318,0.98158765
10319,0.8188668
10320,0.95807636
10321,0.007610525
10322,0.5525351
10323,0.006899861
10324,0.008177954
10325,0.003661144
10326,0.27319062
10327,0.031132033
10328,0.004782656
10329,0.95412505
10330,0.57982934
10331,0.003941432
10332,0.9878935
10333,0.9645931
10334,0.47226632
10335,0.015103919
10336,0.96914536
10337,0.010685337
10338,0.0091167
10339,0.14361283
10340,0.97781914
10341,0.9793859
10342,0.5997841
10343,0.18843164
10344,0.024146074
10345,0.94284266
10346,0.004425009
10347,0.011013192
10348,0.003215543
10349,0.001071236
10350,0.9847749
10351,0.006215861
10352,0.44257843
10353,0.002935912
10354,0.93667036
10355,0.000874005
10356,0.012750896
10357,0.96810806
10358,0.016037785
10359,0.567915
10360,0.09550719
10361,0.97762454
10362,0.983597
10363,0.9614506
10364,0.78689
10365,0.019333508
10366,0.9899345
10367,0.99272984
10368,0.009972996
10369,0.09894552
10370,0.9504464
10371,0.16229512
10372,0.8180969
10373,0.016546533
10374,0.024586584
10375,0.9800647
10376,0.03447126
10377,0.9528293
10378,0.9881499
10379,0.9750733
10380,0.9856353
10381,0.99459225
10382,0.006414236
10383,0.9902918
10384,0.030994844
10385,0.98942673
10386,0.010090039
10387,0.004084671
10388,0.002322069
10389,0.967261
10390,0.009629658
10391,0.9890597
10392,0.9949614
10393,0.3475411
10394,0.006520921
10395,0.9473929
10396,0.17508048
10397,0.01303469
10398,0.008201498
10399,0.99383014
10400,0.00476799
10401,0.9196095
10402,0.046191826
10403,0.84865385
10404,0.03302671
10405,0.008797876
10406,0.93427306
10407,0.026150348
10408,0.011503031
10409,0.97432804
10410,0.029798064
10411,0.00797251
10412,0.9598602
10413,0.005895309
10414,0.020912042
10415,0.03344582
10416,0.101046905
10417,0.983155
10418,0.9736409
10419,0.9591145
10420,0.7982531
10421,0.95940584
10422,0.827602
10423,0.4256259
10424,0.931451
10425,0.98953027
10426,0.004148333
10427,0.99387026
10428,0.003688347
10429,0.00280713
10430,0.9703226
10431,0.007201304
10432,0.9949615
10433,0.93954045
10434,0.004373819
10435,0.97550946
10436,0.9879744
10437,0.9837112
10438,0.9918041
10439,0.07879585
10440,0.006672059
10441,0.91934735
10442,0.003608207
10443,0.025738113
10444,0.12606774
10445,0.039361544
10446,0.98292863
10447,0.8840001
10448,0.003322418
10449,0.011227524
10450,0.05464303
10451,0.009069121
10452,0.98805106
10453,0.9952435
10454,0.9766475
10455,0.98905736
10456,0.007705941
10457,0.99375534
10458,0.004150278
10459,0.9557421
10460,0.96531427
10461,0.41135296
10462,0.007718534
10463,0.95429367
10464,0.617037
10465,0.7237329
10466,0.9759068
10467,0.011806459
10468,0.95291513
10469,0.98125845
10470,0.023081213
10471,0.9763995
10472,0.9815393
10473,0.002811046
10474,0.9065144
10475,0.9289684
10476,0.98771346
10477,0.040186267
10478,0.59871733
10479,0.009238581
10480,0.7635293
10481,0.9796816
10482,0.014540622
10483,0.9812391
10484,0.049900573
10485,0.64024186
10486,0.9771274
10487,0.03359696
10488,0.009023162
10489,0.6592907
10490,0.003150054
10491,0.9151294
10492,0.94638544
10493,0.9768943
10494,0.006169381
10495,0.00554827
10496,0.98124266
10497,0.97323835
10498,0.98773754
10499,0.005246658
10500,0.9754934
10501,0.01275523
10502,0.8176284
10503,0.9724831
10504,0.6288693
10505,0.010150543
10506,0.949729
10507,0.008769421
10508,0.9890653
10509,0.5050421
10510,0.9765241
10511,0.9808435
10512,0.29842186
10513,0.9837203
10514,0.9399983
10515,0.9882357
10516,0.017313639
10517,0.005606333
10518,0.7988571
10519,0.94848144
10520,0.94643253
10521,0.003352437
10522,0.9853822
10523,0.13544534
10524,0.9866354
10525,0.41152263
10526,0.009331928
10527,0.9197048
10528,0.973408
10529,0.03239682
10530,0.00653488
10531,0.9929079
10532,0.013028104
10533,0.9359485
10534,0.975647
10535,0.9409284
10536,0.9882401
10537,0.9226522
10538,0.972713
10539,0.9953088
10540,0.6706093
10541,0.22934677
10542,0.97958434
10543,0.9945574
10544,0.9322626
10545,0.016764026
10546,0.984937
10547,0.013223494
10548,0.2863935
10549,0.9875414
10550,0.071976736
10551,0.9901894
10552,0.001632976
10553,0.002873686
10554,0.014986862
10555,0.9925719
10556,0.001456161
10557,0.004670298
10558,0.006203697
10559,0.9498991
10560,0.9713967
10561,0.7451484
10562,0.8007632
10563,0.9899312
10564,0.9250785
10565,0.012995489
10566,0.98058665
10567,0.044604972
10568,0.97575086
10569,0.012536501
10570,0.03913797
10571,0.97276074
10572,0.005592552
10573,0.001662654
10574,0.003736004
10575,0.9119027
10576,0.012309208
10577,0.97403926
10578,0.003790894
10579,0.008783259
10580,0.007274087
10581,0.8379915
10582,0.012107496
10583,0.98011094
10584,0.048094142
10585,0.9948224
10586,0.006791379
10587,0.00278311
10588,0.96891516
10589,0.9832101
10590,0.98190534
10591,0.20506734
10592,0.012758834
10593,0.003858881
10594,0.007323094
10595,0.005795013
10596,0.118234664
10597,0.1623547
10598,0.007372529
10599,0.6336326
10600,0.90442777
10601,0.01537655
10602,0.990756
10603,0.93538976
10604,0.008141142
10605,0.9985838
10606,0.003508616
10607,0.016015764
10608,0.009072288
10609,0.007377399
10610,0.04635333
10611,0.9812026
10612,0.007358444
10613,0.95026654
10614,0.012444683
10615,0.9943144
10616,0.045806598
10617,0.015279512
10618,0.1206629
10619,0.010763599
10620,0.035933
10621,0.00289046
10622,0.040804487
10623,0.31002882
10624,0.28849098
10625,0.002955566
10626,0.94098264
10627,0.007236898
10628,0.97409964
10629,0.93414146
10630,0.981683
10631,0.001655044
10632,0.010798601
10633,0.99563676
10634,0.96507585
10635,0.061834864
10636,0.05029437
10637,0.9909532
10638,0.004760115
10639,0.001545378
10640,0.89348763
10641,0.98615617
10642,0.012778321
10643,0.003326591
10644,0.9072728
10645,0.99008894
10646,0.9913572
10647,0.014352929
10648,0.007299484
10649,0.004877563
10650,0.99065137
10651,0.005808854
10652,0.9803816
10653,0.7985554
10654,0.5434524
10655,0.021864735
10656,0.004918012
10657,0.012776655
10658,0.003831228
10659,0.00432666
10660,0.04691881
10661,0.0338193
10662,0.97868264
10663,0.009196931
10664,0.017946173
10665,0.9897754
10666,0.012170585
10667,0.296932
10668,0.007292922
10669,0.93112195
10670,0.9702799
10671,0.9624115
10672,0.01262199
10673,0.017892163
10674,0.8395821
10675,0.77444357
10676,0.19092286
10677,0.029889097
10678,0.9182633
10679,0.36511946
10680,0.38943762
10681,0.9593196
10682,0.9406669
10683,0.001800249
10684,0.63525707
10685,0.003022507
10686,0.9776324
10687,0.01317397
10688,0.011939732
10689,0.003875785
10690,0.053164765
10691,0.011486082
10692,0.92890453
10693,0.014093947
10694,0.95045227
10695,0.928949
10696,0.028492974
10697,0.68435633
10698,0.21868874
10699,0.98264575
10700,0.14407456
10701,0.95002687
10702,0.1581545
10703,0.9822566
10704,0.8987552
10705,0.46507284
10706,0.93271095
10707,0.27553356
10708,0.12209271
10709,0.8915317
10710,0.91924256
10711,0.9610989
10712,0.971446
10713,0.9512432
10714,0.8971228
10715,0.007186959
10716,0.99561703
10717,0.18182045
10718,0.989555
10719,0.013101447
10720,0.93630797
10721,0.51892
10722,0.017791769
10723,0.9700502
10724,0.9821467
10725,0.9508524
10726,0.004141281
10727,0.027912283
10728,0.96508336
10729,0.67052627
10730,0.96797836
10731,0.006320045
10732,0.05015077
10733,0.9933774
10734,0.008076946
10735,0.005505981
10736,0.9412933
10737,0.08177599
10738,0.3876009
10739,0.061310384
10740,0.83835006
10741,0.98872805
10742,0.012248157
10743,0.9203659
10744,0.15417607
10745,0.8929311
10746,0.006656494
10747,0.001531972
10748,0.021245478
10749,0.98714334
10750,0.96387756
10751,0.9917557
10752,0.98296964
10753,0.9124817
10754,0.686647
10755,0.00569974
10756,0.033689484
10757,0.9636896
10758,0.16319942
10759,0.013778663
10760,0.933674
10761,0.6548121
10762,0.011752347
10763,0.008118562
10764,0.027378768
10765,0.006797589
10766,0.04468478
10767,0.9244382
10768,0.96354496
10769,0.98601127
10770,0.023283908
10771,0.9222586
10772,0.55091
10773,0.007448719
10774,0.001825569
10775,0.016957214
10776,0.11858533
10777,0.77086073
10778,0.97557974
10779,0.008720947
10780,0.48519424
10781,0.9885302
10782,0.025146734
10783,0.38528225
10784,0.93828744
10785,0.99122673
10786,0.99056494
10787,0.002094145
10788,0.09971293
10789,0.95381844
10790,0.989423
10791,0.001205068
10792,0.9897453
10793,0.006405608
10794,0.991627
10795,0.002433938
10796,0.10729053
10797,0.85785335
10798,0.97539604
10799,0.013627314
10800,0.9420749
10801,0.9354631
10802,0.025248164
10803,0.89015055
10804,0.9809418
10805,0.77677655
10806,0.36393943
10807,0.003180522
10808,0.002468118
10809,0.10163781
10810,0.001899885
10811,0.003915051
10812,0.98204446
10813,0.9678342
10814,0.98315454
10815,0.111003615
10816,0.12387396
10817,0.9458037
10818,0.88468707
10819,0.008465744
10820,0.9434369
10821,0.00756274
10822,0.008664462
10823,0.9494126
10824,0.006108053
10825,0.010134313
10826,0.9878905
10827,0.6519163
10828,0.18492049
10829,0.012941221
10830,0.7925385
10831,0.07498415
10832,0.9853397
10833,0.02330486
10834,0.95106196
10835,0.9091102
10836,0.012783345
10837,0.9914097
10838,0.98180884
10839,0.020673137
10840,0.4848476
10841,0.001427835
10842,0.013755512
10843,0.006837579
10844,0.22458945
10845,0.68142104
10846,0.98178375
10847,0.9658058
10848,0.951036
10849,0.79220355
10850,0.38394016
10851,0.03543061
10852,0.989302
10853,0.96668786
10854,0.9275461
10855,0.9416271
10856,0.69559157
10857,0.07487334
10858,0.95183593
10859,0.9141809
10860,0.04788407
10861,0.9802225
10862,0.02485484
10863,0.004257622
10864,0.011583258
10865,0.9909965
10866,0.77913857
10867,0.95928824
10868,0.031452075
10869,0.98927313
10870,0.012765977
10871,0.9798902
10872,0.05921711
10873,0.96506006
10874,0.0259904
10875,0.07253845
10876,0.002772947
10877,0.9441333
10878,0.050353877
10879,0.2745214
10880,0.95884675
10881,0.19941922
10882,0.89868724
10883,0.9747843
10884,0.9796902
10885,0.87432224
10886,0.6921195
10887,0.007173696
10888,0.008818587
10889,0.002518103
10890,0.003193918
10891,0.005872505
10892,0.8619892
10893,0.008354609
10894,0.98235023
10895,0.003596795
10896,0.00805297
10897,0.007463826
10898,0.94451684
10899,0.03736889
10900,0.9210742
10901,0.9834216
10902,0.012736515
10903,0.051041298
10904,0.006640735
10905,0.84749544
10906,0.007250947
10907,0.004305823
10908,0.05012595
10909,0.9138204
10910,0.97237873
10911,0.004140455
10912,0.99499667
10913,0.97259957
10914,0.075531565
10915,0.014492877
10916,0.002033774
10917,0.9654358
10918,0.98340076
10919,0.070954405
10920,0.022199566
10921,0.29787302
10922,0.92028433
10923,0.95905733
10924,0.9940029
10925,0.006251779
10926,0.9792581
10927,0.002853065
10928,0.9024583
10929,0.008955036
10930,0.08230236
10931,0.89672923
10932,0.99045336
10933,0.9951756
10934,0.8071354
10935,0.99445266
10936,0.005847629
10937,0.9576892
10938,0.9781927
10939,0.8832129
10940,0.037102226
10941,0.11925545
10942,0.9924744
10943,0.96532315
10944,0.9478978
10945,0.967262
10946,0.55451775
10947,0.85733134
10948,0.39603266
10949,0.16046706
10950,0.98937035
10951,0.9044776
10952,0.016256563
10953,0.20665339
10954,0.2201299
10955,0.283
10956,0.9544885
10957,0.003844875
10958,0.006200161
10959,0.023207279
10960,0.023146294
10961,0.09624103
10962,0.868045
10963,0.1778837
10964,0.008826022
10965,0.013668504
10966,0.009714878
10967,0.9982495
10968,0.53068346
10969,0.992203
10970,0.018206881
10971,0.99792767
10972,0.81751907
10973,0.004575063
10974,0.95329356
10975,0.010831633
10976,0.99843436
10977,0.002193722
10978,0.013560765
10979,0.9427308
10980,0.006132257
10981,0.9612582
10982,0.016049482
10983,0.7569328
10984,0.9920425
10985,0.031961128
10986,0.9196125
10987,0.9843597
10988,0.023976425
10989,0.9885218
10990,0.001824371
10991,0.9879808
10992,0.008016531
10993,0.97745836
10994,0.13159828
10995,0.21309906
10996,0.2737929
10997,0.9634646
10998,0.88473165
10999,0.00070449
11000,0.002790156
11001,0.007697588
11002,0.009293372
11003,0.003963079
11004,0.022916261
11005,0.8279338
11006,0.010300903
11007,0.18675943
11008,0.91762924
11009,0.013156972
11010,0.002066814
11011,0.71468884
11012,0.8242958
11013,0.9751311
11014,0.22353825
11015,0.004280775
11016,0.983423
11017,0.9389939
11018,0.9826797
11019,0.99155384
11020,0.98375654
11021,0.005725361
11022,0.9819577
11023,0.21525691
11024,0.9879252
11025,0.005938175
11026,0.7327355
11027,0.013077984
11028,0.013038286
11029,0.005347627
11030,0.9937962
11031,0.73211724
11032,0.9254321
11033,0.003529707
11034,0.015098722
11035,0.14701927
11036,0.95489824
11037,0.001479093
11038,0.80310094
11039,0.11554017
11040,0.002271121
11041,0.9502872
11042,0.022924386
11043,0.9421524
11044,0.9180172
11045,0.005142963
11046,0.9863084
11047,0.02620205
11048,0.6658984
11049,0.035812136
11050,0.016111927
11051,0.8863217
11052,0.053454664
11053,0.008914374
11054,0.056296773
11055,0.762102
11056,0.7165864
11057,0.00695693
11058,0.98945296
11059,0.97172415
11060,0.012771104
11061,0.98730683
11062,0.94363654
11063,0.9438757
11064,0.98168993
11065,0.03209299
11066,0.67941236
11067,0.9830214
11068,0.90380293
11069,0.002347819
11070,0.87431663
11071,0.9775194
11072,0.033574745
11073,0.010229798
11074,0.003641548
11075,0.027003193
11076,0.27191406
11077,0.9237927
11078,0.000750701
11079,0.96692777
11080,0.061945524
11081,0.9314493
11082,0.92750657
11083,0.9222621
11084,0.003263022
11085,0.001589339
11086,0.66502374
11087,0.2046057
11088,0.044614736
11089,0.9801081
11090,0.94557923
11091,0.55820334
11092,0.102337904
11093,0.701896
11094,0.001579034
11095,0.21420607
11096,0.9803467
11097,0.98291713
11098,0.059802473
11099,0.9787996
11100,0.23662663
11101,0.002358821
11102,0.07267581
11103,0.8679333
11104,0.9971595
11105,0.027864896
11106,0.002663725
11107,0.22018193
11108,0.04653062
11109,0.039106503
11110,0.98795354
11111,0.12131993
11112,0.99110913
11113,0.002232878
11114,0.8488996
11115,0.9400085
11116,0.001995371
11117,0.02052289
11118,0.001102273
11119,0.9766318
11120,0.99223495
11121,0.007866585
11122,0.8517653
11123,0.020921681
11124,0.016777104
11125,0.75727165
11126,0.99048865
11127,0.7755024
11128,0.25964355
11129,0.000878983
11130,0.07834156
11131,0.60313326
11132,0.03662775
11133,0.9574307
11134,0.010124886
11135,0.25493887
11136,0.968287
11137,0.9842234
11138,0.8247078
11139,0.99051917
11140,0.003531504
11141,0.009502382
11142,0.049401883
11143,0.9655316
11144,0.4767311
11145,0.39156568
11146,0.9812071
11147,0.009018873
11148,0.8415975
11149,0.98648214
11150,0.001927865
11151,0.942803
11152,0.002224675
11153,0.990537
11154,0.78148264
11155,0.9927233
11156,0.0378637
11157,0.7997064
11158,0.01726228
11159,0.9780531
11160,0.9350008
11161,0.003603038
11162,0.002798152
11163,0.004402635
11164,0.5462383
11165,0.004373211
11166,0.08785949
11167,0.9885803
11168,0.008981609
11169,0.43086374
11170,0.9857373
11171,0.9866034
11172,0.9840111
11173,0.98791355
11174,0.005052962
11175,0.24931094
11176,0.001528853
11177,0.22454552
11178,0.9833506
11179,0.9789569
11180,0.047279365
11181,0.003021556
11182,0.027875567
11183,0.9392445
11184,0.9784062
11185,0.7819874
11186,0.001824705
11187,0.08360629
11188,0.9814229
11189,0.9887472
11190,0.00755791
11191,0.024455981
11192,0.06707279
11193,0.98219025
11194,0.006711669
11195,0.98134536
11196,0.96969604
11197,0.004264145
11198,0.008727339
11199,0.0603167
11200,0.011266993
11201,0.07778924
11202,0.8366485
11203,0.95152485
11204,0.093777455
11205,0.002963499
11206,0.02504278
11207,0.8931939
